loan_id,grade,reporting_date,quarter_index,macro_shock_z,origination_pd,current_pd_12m,current_pd_lifetime,stage,sicr_flag,lgd,ead,eir,ecl
4515,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,35700.0,0.0751,1001.0869240167484
4516,C,Q8,7,-2.0,1.0,0.08613593853624701,0.9995,3,False,0.45,10200.0,0.111,4229.40105826148
4519,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,20400.0,0.0941,722.7199668793963
4520,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,15300.0,0.0439,378.7373866092286
4521,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,15300.0,0.1031,537.6175657891947
4522,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,35700.0,0.0771,999.2280679699251
4523,G,Q8,7,-2.0,1.0,0.08613593853624701,0.9995,2,False,0.85,25500.0,0.2062,12398.260112718042
4524,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0668,576.5003760299996
4525,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,25500.0,0.0535,625.4769148574177
4526,E,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.65,15300.0,0.1549,741.728209146226
4529,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,25500.0,0.1276,1071.3520201940978
4530,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0711,574.1859781055025
4533,B,Q8,7,-2.0,1.0,0.08613593853624701,0.9995,2,False,0.35,25500.0,0.0712,7633.821689690365
4534,F,Q8,7,-2.0,1.0,0.08613593853624701,0.9995,3,False,0.75,25500.0,0.1738,13567.879097307412
4536,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,15300.0,0.0712,430.5992819843192
4538,F,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.75,15300.0,0.1848,834.2419772986448
4539,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,15300.0,0.0475,377.4357593139606
4540,B,Q8,7,-2.0,1.0,0.08613593853624701,0.9995,3,False,0.35,20400.0,0.0766,7715.478461541803
4541,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0662,576.8247994267526
4542,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,25500.0,0.0568,623.523779146754
4543,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,15300.0,0.0758,428.75808780591433
4544,G,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.85,15300.0,0.1978,935.212790669471
4545,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0728,573.2761009962749
4546,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,25500.0,0.1043,895.0555960367966
4547,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,20400.0,0.1102,870.5145292530099
4548,C,Q8,7,-2.0,1.0,0.08613593853624701,0.9995,3,False,0.45,20400.0,0.0959,8866.610863802822
4549,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,15300.0,0.1244,644.6406285863737
4550,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,20400.0,0.1243,859.5972875359704
4554,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,10200.0,0.1341,426.08466201247313
4555,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,20400.0,0.1284,856.4739723295743
4558,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,10200.0,0.1287,428.12316398365
4559,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0832,567.7719729955721
4560,E,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.65,10200.0,0.1527,495.4292291969443
4561,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0812,568.8222356167256
4562,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,25500.0,0.088,706.5838708051513
4565,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0753,571.9432727134787
4567,F,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.75,15300.0,0.1738,842.0598864401384
4568,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,20400.0,0.1075,713.9755447067699
4571,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,15300.0,0.0982,540.0163329284835
4573,E,Q8,7,-2.0,1.0,0.08613593853624701,0.9995,3,False,0.65,10200.0,0.1511,5112.562097102291
4574,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,35700.0,0.067,1008.6865529619553
4575,F,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.75,20400.0,0.1728,1123.703836634191
4576,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,25500.0,0.0938,903.6477369751642
4582,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,25500.0,0.0687,719.3442981529004
4584,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,25500.0,0.0433,631.5919963599057
4585,E,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.65,10200.0,0.1493,496.894868611605
4586,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0782,570.4049352149913
4589,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,20400.0,0.1063,714.7499916503186
4591,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,25500.0,0.0988,899.5357614701807
4594,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,10200.0,0.0974,360.27333504772537
4595,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,15300.0,0.0519,375.8569805888143
4597,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,20400.0,0.115,866.7670227593647
4599,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,35700.0,0.0685,1007.2705213012692
4600,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,35700.0,0.0766,999.6921345071579
4601,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,20400.0,0.0923,723.9109363386867
4602,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,20400.0,0.0464,503.7767047418117
4604,G,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.85,20400.0,0.206,1238.4719520883277
4606,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,10200.0,0.0696,287.49560637098153
4608,D,Q8,7,-2.0,1.0,0.08613593853624701,0.9995,2,False,0.55,20400.0,0.1239,8131.408142479257
4609,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,15300.0,0.079,427.48651609045663
4610,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,25500.0,0.0449,630.6248730043924
4613,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,15300.0,0.0988,539.7214568821083
4614,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,10200.0,0.0509,250.8097553724578
4615,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,20400.0,0.0417,506.04967249863853
4616,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,20400.0,0.0957,721.6646123599047
4618,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,25500.0,0.1234,1075.3574309870612
4619,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,25500.0,0.0531,625.7144903639633
4620,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,20400.0,0.1271,857.4618315825495
4621,F,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.75,25500.0,0.1684,1409.9193978994556
4622,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,20400.0,0.1051,715.526120498369
4623,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,15300.0,0.0688,431.5661965396732
4625,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0761,571.5180755959517
4626,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,20400.0,0.0578,498.3474606181053
4629,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,15300.0,0.0758,428.75808780591433
4636,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,15300.0,0.1025,537.9101467773793
4637,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,15300.0,0.0758,428.75808780591433
4638,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,15300.0,0.0726,430.03724674771837
4639,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,15300.0,0.0927,542.7344530265037
4640,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,10200.0,0.0486,251.3598816716726
4641,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,15300.0,0.0756,428.83781225511586
4643,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,20400.0,0.053,500.61912995425627
4646,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,25500.0,0.085,708.5375589271931
4647,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,35700.0,0.13,1496.707215185142
4651,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,35700.0,0.0662,1009.4433989968169
4652,F,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.75,35700.0,0.1773,1958.9652206812314
4658,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,35700.0,0.1091,1247.6547223738241
4659,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,25500.0,0.1052,894.3267234015875
4660,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,10200.0,0.0704,287.28073671001664
4661,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,15300.0,0.0846,425.2793203592133
4662,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,35700.0,0.0781,998.3012262409852
4664,F,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.75,25500.0,0.1752,1401.7612529830872
4666,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,15300.0,0.097,540.6070527092622
4669,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,20400.0,0.0945,722.455838979212
4670,E,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.65,10200.0,0.1486,497.1976950159478
4672,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,15300.0,0.0793,427.367692820905
4674,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0765,571.3057140258278
4675,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,35700.0,0.043,884.4831272513956
4676,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,35700.0,0.1193,1511.0150568741271
4677,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,20400.0,0.1191,863.5914845650001
4678,D,Q8,7,-2.0,1.0,0.08613593853624701,0.9995,2,False,0.55,10200.0,0.1236,4069.406618643444
4679,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,35700.0,0.1259,1502.157521235643
4683,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,20400.0,0.1212,861.973983568223
4685,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0737,572.7955678018102
4686,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,25500.0,0.0496,627.8010001927302
4687,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,20400.0,0.1213,861.8971108326867
4690,E,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.65,20400.0,0.148,994.9151088768601
4693,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,20400.0,0.0462,503.87301074539454
4694,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,35700.0,0.0409,886.2675585773903
4695,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,20400.0,0.1215,861.7434064883564
4696,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,10200.0,0.0952,360.9970397017657
4701,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0787,570.1405406033222
4703,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0723,573.543412430107
4704,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0719,573.7574411314522
4705,C,Q8,7,-2.0,1.0,0.08613593853624701,0.9995,2,False,0.45,20400.0,0.0975,7218.066137574635
4707,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,20400.0,0.0434,505.225171402944
4708,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,20400.0,0.0465,503.7285655440342
4709,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,25500.0,0.0551,624.5284141809209
4710,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0748,572.2093423416484
4712,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,15300.0,0.0388,380.5968019651269
4713,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,25500.0,0.1297,1069.3604832883639
4714,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,20400.0,0.1216,861.6665748722287
4716,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,20400.0,0.0508,501.6672476606698
4717,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0722,573.5969046342134
4718,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,20400.0,0.0416,506.09825637656655
4719,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,20400.0,0.1109,711.7903643557004
4721,E,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.65,15300.0,0.1543,742.1137561664874
4722,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,25500.0,0.1091,891.1819445527315
4723,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,20400.0,0.1261,858.2232753544903
4726,F,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.75,20400.0,0.1787,1118.0791207301086
4728,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,35700.0,0.0725,1003.5138014083041
4730,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0687,575.4754385223202
4731,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0766,571.2526482898046
4732,C,Q8,7,-2.0,1.0,0.08613593853624701,0.9995,3,False,0.45,25500.0,0.0984,10996.466614106186
4733,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,25500.0,0.0651,721.7756562163221
4735,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,25500.0,0.1233,1075.4531629759322
4736,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,15300.0,0.0793,427.367692820905
4738,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,10200.0,0.0822,284.14830953095714
4740,C,Q8,7,-2.0,1.0,0.08613593853624701,0.9995,2,False,0.45,15300.0,0.0972,5418.658098421134
4742,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,10200.0,0.1233,430.18126519037287
4743,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,15300.0,0.0524,375.6784092373373
4745,C,Q8,7,-2.0,1.0,0.08613593853624701,0.9995,3,False,0.45,20400.0,0.0969,8838.741997221798
4747,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,20400.0,0.1273,857.3097049380747
4749,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,20400.0,0.1266,857.8423844991048
4753,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,20400.0,0.1331,852.9213929721045
4754,E,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.65,20400.0,0.1444,998.0448662973045
4756,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0797,569.6124860135258
4757,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,10200.0,0.0741,286.2911279903191
4759,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,35700.0,0.0696,1006.2346222984353
4760,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,25500.0,0.0683,719.6136398352565
4761,C,Q8,7,-2.0,1.0,0.08613593853624701,0.9995,3,False,0.45,25500.0,0.0962,11072.796265224408
4762,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,35700.0,0.0437,883.8899125449894
4765,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,25500.0,0.0757,714.6632438746904
4767,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,25500.0,0.1268,1072.1126535062697
4772,G,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.85,20400.0,0.1985,1246.2220894605948
4774,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,15300.0,0.1355,638.3389896807738
4778,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,25500.0,0.1304,1068.6982819982877
4781,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,15300.0,0.107,535.7235201644631
4782,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,15300.0,0.0583,373.58401009295454
4784,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,35700.0,0.0794,997.0988993981899
4785,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,20400.0,0.1186,863.9774989957908
4787,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,20400.0,0.1015,717.8646534387177
4790,E,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.65,25500.0,0.1578,1233.117275210135
4792,E,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.65,25500.0,0.154,1237.177800033184
4793,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,35700.0,0.0766,999.6921345071579
4795,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,25500.0,0.0946,902.9872964584638
4797,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,20400.0,0.1024,717.278588318893
4799,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,35700.0,0.0459,882.0306929182575
4800,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0656,577.1495881651686
4801,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,15300.0,0.0522,375.7498174124442
4802,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,15300.0,0.0741,429.43669198547866
4804,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,35700.0,0.0702,1005.6704840314018
4805,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,10200.0,0.1238,429.98986936140403
4806,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,20400.0,0.1023,717.3436594055588
4807,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,15300.0,0.0484,377.11174921916614
4808,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,20400.0,0.1191,863.5914845650001
4809,F,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.75,25500.0,0.1747,1402.3578994685656
4810,E,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.65,20400.0,0.1552,988.7141144309516
4813,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,20400.0,0.0984,719.8906734912122
4814,G,Q8,7,-2.0,1.0,0.08613593853624701,0.9995,2,False,0.85,25500.0,0.1956,12764.119693864564
4815,F,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.75,15300.0,0.1704,844.506061776687
4817,E,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.65,25500.0,0.1559,1235.1442003964828
4819,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,15300.0,0.1254,644.0678183601552
4820,F,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.75,20400.0,0.1765,1120.169876416982
4821,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,25500.0,0.0767,713.9994905136107
4822,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,15300.0,0.0713,430.55908789470993
4823,C,Q8,7,-2.0,1.0,0.08613593853624701,0.9995,3,False,0.45,20400.0,0.0984,8797.17329128495
4824,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,15300.0,0.1226,645.6742586696229
4825,E,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.65,35700.0,0.1626,1719.236585010848
4826,E,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.65,20400.0,0.1551,988.7997099737125
4828,F,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.75,25500.0,0.1818,1393.9328350869218
4829,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,25500.0,0.0562,623.8779869364605
4830,F,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.75,20400.0,0.1681,1128.2252029831172
4833,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,35700.0,0.0531,876.0002865095486
4835,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,35700.0,0.0745,1001.6459302097777
4836,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,20400.0,0.0477,503.1516119517341
4839,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,15300.0,0.0479,377.2916861163983
4840,D,Q8,7,-2.0,1.0,0.08613593853624701,0.9995,3,False,0.55,25500.0,0.1158,12312.777686728967
4841,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,25500.0,0.0449,630.6248730043924
4845,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,35700.0,0.1306,1495.912925136397
4846,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,15300.0,0.1068,535.820326004753
4847,E,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.65,20400.0,0.1497,993.4439810303866
4850,G,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.85,25500.0,0.2031,1551.821517557272
4851,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.069,575.3139393347087
4852,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,10200.0,0.059,248.8913804730084
4856,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0771,570.9874674113859
4857,E,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.65,20400.0,0.1483,994.6551815646046
4858,F,Q8,7,-2.0,1.0,0.08613593853624701,0.9995,3,False,0.75,20400.0,0.1777,10735.009321565974
4860,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,25500.0,0.0826,710.1083054092043
4862,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,20400.0,0.0871,565.7350760268638
4863,E,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.65,20400.0,0.153,990.6006461323809
4864,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,35700.0,0.0933,1265.6854043581893
4865,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,15300.0,0.0604,372.84417001261204
4866,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,15300.0,0.1055,536.4504177494896
4867,A,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.3,20400.0,0.0519,501.1426407850858
4869,B,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.35,25500.0,0.0691,719.075158017028
4870,C,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.45,20400.0,0.091,724.7735249887696
4872,E,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.65,15300.0,0.1569,740.4459406543145
4874,D,Q8,7,-2.0,0.0,0.08613593853624701,0.34454375414498806,1,False,0.55,20400.0,0.1335,852.6204061549993
